561,2,51,2018,886
561,2,51,2019,826
561,2,51,2020,761
561,2,52,2008,797
561,2,52,2009,775
561,2,52,2010,838
561,2,52,2011,830
561,2,52,2012,772
561,2,52,2013,786
561,2,52,2014,823
561,2,52,2015,796
561,2,52,2016,845
561,2,52,2017,863
561,2,52,2018,844
561,2,52,2019,877
561,2,52,2020,829
561,2,53,2008,781
561,2,53,2009,784
561,2,53,2010,766
561,2,53,2011,824
561,2,53,2012,819
561,2,53,2013,773
561,2,53,2014,778
561,2,53,2015,822
561,2,53,2016,787
561,2,53,2017,836
561,2,53,2018,858
561,2,53,2019,836
561,2,53,2020,873
561,2,54,2008,842
561,2,54,2009,785
561,2,54,2010,784
561,2,54,2011,760
561,2,54,2012,830
561,2,54,2013,816
561,2,54,2014,766
561,2,54,2015,777
561,2,54,2016,818
561,2,54,2017,797
561,2,54,2018,837
561,2,54,2019,859
561,2,54,2020,826
561,2,55,2008,744
561,2,55,2009,838
561,2,55,2010,789
561,2,55,2011,776
561,2,55,2012,761
561,2,55,2013,819
561,2,55,2014,810
561,2,55,2015,764
561,2,55,2016,770
561,2,55,2017,810
561,2,55,2018,787
561,2,55,2019,830
561,2,55,2020,854
561,2,56,2008,739
561,2,56,2009,741
561,2,56,2010,832
561,2,56,2011,782
561,2,56,2012,773
561,2,56,2013,758
561,2,56,2014,805
561,2,56,2015,802
561,2,56,2016,758
561,2,56,2017,765
561,2,56,2018,812
561,2,56,2019,781
561,2,56,2020,836
561,2,57,2008,760
561,2,57,2009,730
561,2,57,2010,739
561,2,57,2011,824
561,2,57,2012,777
561,2,57,2013,767
561,2,57,2014,751
561,2,57,2015,802
561,2,57,2016,801
561,2,57,2017,760
561,2,57,2018,757
561,2,57,2019,810
561,2,57,2020,773
561,2,58,2008,754
561,2,58,2009,755
561,2,58,2010,722
561,2,58,2011,738
561,2,58,2012,819
561,2,58,2013,775
561,2,58,2014,762
561,2,58,2015,752
561,2,58,2016,800
561,2,58,2017,791
561,2,58,2018,754
561,2,58,2019,760
561,2,58,2020,805
561,2,59,2008,765
561,2,59,2009,750
561,2,59,2010,750
561,2,59,2011,722
561,2,59,2012,736
561,2,59,2013,813
561,2,59,2014,767
561,2,59,2015,755
561,2,59,2016,750
561,2,59,2017,790
561,2,59,2018,794
561,2,59,2019,751
561,2,59,2020,756
561,2,60,2008,820
561,2,60,2009,763
561,2,60,2010,747
561,2,60,2011,742
561,2,60,2012,718
561,2,60,2013,731
561,2,60,2014,804
561,2,60,2015,761
561,2,60,2016,751
561,2,60,2017,744
561,2,60,2018,780
561,2,60,2019,790
561,2,60,2020,748
561,2,61,2008,799
561,2,61,2009,805
561,2,61,2010,754
561,2,61,2011,740
561,2,61,2012,731
561,2,61,2013,713
561,2,61,2014,729
561,2,61,2015,792
561,2,61,2016,758
561,2,61,2017,741
561,2,61,2018,741
561,2,61,2019,775
561,2,61,2020,783
561,2,62,2008,771
561,2,62,2009,794
561,2,62,2010,802
561,2,62,2011,748
561,2,62,2012,732
561,2,62,2013,727
561,2,62,2014,707
561,2,62,2015,718
561,2,62,2016,784
561,2,62,2017,750
561,2,62,2018,739
561,2,62,2019,727
561,2,62,2020,771
561,2,63,2008,759
561,2,63,2009,767
561,2,63,2010,780
561,2,63,2011,795
561,2,63,2012,745
561,2,63,2013,722
561,2,63,2014,729
561,2,63,2015,696
561,2,63,2016,713
561,2,63,2017,779
561,2,63,2018,745
561,2,63,2019,726
561,2,63,2020,721
561,2,64,2008,721
561,2,64,2009,747
561,2,64,2010,764
561,2,64,2011,763
561,2,64,2012,780
561,2,64,2013,735
561,2,64,2014,716
561,2,64,2015,717
561,2,64,2016,690
561,2,64,2017,708
561,2,64,2018,773
561,2,64,2019,729
561,2,64,2020,722
561,2,65,2008,652
561,2,65,2009,707
561,2,65,2010,743
561,2,65,2011,752
561,2,65,2012,752
561,2,65,2013,770
561,2,65,2014,724
561,2,65,2015,708
561,2,65,2016,710
561,2,65,2017,684
561,2,65,2018,698
561,2,65,2019,770
561,2,65,2020,717
561,2,66,2008,602
561,2,66,2009,646
561,2,66,2010,696
561,2,66,2011,732
561,2,66,2012,738
561,2,66,2013,744
561,2,66,2014,759
561,2,66,2015,724
561,2,66,2016,703
561,2,66,2017,707
561,2,66,2018,680
561,2,66,2019,694
561,2,66,2020,759
561,2,67,2008,564
561,2,67,2009,590
561,2,67,2010,643
561,2,67,2011,694
561,2,67,2012,732
561,2,67,2013,730
561,2,67,2014,739
561,2,67,2015,747
561,2,67,2016,709
561,2,67,2017,696
561,2,67,2018,694
561,2,67,2019,666
561,2,67,2020,691
561,2,68,2008,508
561,2,68,2009,560
561,2,68,2010,579
561,2,68,2011,639
561,2,68,2012,688
561,2,68,2013,723
561,2,68,2014,717
561,2,68,2015,733
561,2,68,2016,741
561,2,68,2017,703
561,2,68,2018,677
561,2,68,2019,691
561,2,68,2020,661
561,2,69,2008,536
561,2,69,2009,503
561,2,69,2010,556
561,2,69,2011,573
561,2,69,2012,634
561,2,69,2013,682
561,2,69,2014,714
561,2,69,2015,712
561,2,69,2016,729
561,2,69,2017,730
561,2,69,2018,692
561,2,69,2019,672
561,2,69,2020,684
561,2,70,2008,534
561,2,70,2009,533
561,2,70,2010,493
561,2,70,2011,545
561,2,70,2012,568
561,2,70,2013,627
561,2,70,2014,673
561,2,70,2015,701
561,2,70,2016,701
561,2,70,2017,716
561,2,70,2018,714
561,2,70,2019,687
561,2,70,2020,657
561,2,71,2008,448
561,2,71,2009,519
561,2,71,2010,530
561,2,71,2011,484
561,2,71,2012,536
561,2,71,2013,558
561,2,71,2014,618
561,2,71,2015,662
561,2,71,2016,691
561,2,71,2017,691
561,2,71,2018,703
561,2,71,2019,699
561,2,71,2020,678
561,2,72,2008,441
561,2,72,2009,433
561,2,72,2010,509
561,2,72,2011,521
561,2,72,2012,474
561,2,72,2013,524
561,2,72,2014,549
561,2,72,2015,607
561,2,72,2016,652
561,2,72,2017,677
561,2,72,2018,683
561,2,72,2019,691
561,2,72,2020,690
561,2,73,2008,418
561,2,73,2009,433
561,2,73,2010,427
561,2,73,2011,504
561,2,73,2012,512
561,2,73,2013,468
561,2,73,2014,514
561,2,73,2015,538
561,2,73,2016,595
561,2,73,2017,642
561,2,73,2018,670
561,2,73,2019,675
561,2,73,2020,678
561,2,74,2008,406
561,2,74,2009,415
561,2,74,2010,422
561,2,74,2011,411
561,2,74,2012,495
561,2,74,2013,500
561,2,74,2014,462
561,2,74,2015,507
561,2,74,2016,533
561,2,74,2017,578
561,2,74,2018,625
561,2,74,2019,656
561,2,74,2020,663
561,2,75,2008,429
561,2,75,2009,390
561,2,75,2010,398
561,2,75,2011,415
561,2,75,2012,400
561,2,75,2013,482
561,2,75,2014,487
561,2,75,2015,452
561,2,75,2016,496
561,2,75,2017,521
561,2,75,2018,567
561,2,75,2019,614
561,2,75,2020,646
561,2,76,2008,352
561,2,76,2009,412
561,2,76,2010,376
561,2,76,2011,389
561,2,76,2012,400
561,2,76,2013,389
561,2,76,2014,463
561,2,76,2015,471
561,2,76,2016,445
561,2,76,2017,480
561,2,76,2018,508
561,2,76,2019,560
561,2,76,2020,596
561,2,77,2008,350
561,2,77,2009,341
561,2,77,2010,395
561,2,77,2011,366
561,2,77,2012,379
561,2,77,2013,382
561,2,77,2014,374
561,2,77,2015,447
561,2,77,2016,463
561,2,77,2017,430
561,2,77,2018,466
561,2,77,2019,493
561,2,77,2020,538
561,2,78,2008,336
561,2,78,2009,337
561,2,78,2010,322
561,2,78,2011,380
561,2,78,2012,356
561,2,78,2013,365
561,2,78,2014,368
561,2,78,2015,358
561,2,78,2016,443
561,2,78,2017,444
561,2,78,2018,416
561,2,78,2019,452
561,2,78,2020,486
561,2,79,2008,335
561,2,79,2009,322
561,2,79,2010,324
561,2,79,2011,308
561,2,79,2012,360
561,2,79,2013,339
561,2,79,2014,350
561,2,79,2015,354
561,2,79,2016,349
561,2,79,2017,426
561,2,79,2018,426
561,2,79,2019,399
561,2,79,2020,436
561,2,80,2008,321
561,2,80,2009,315
561,2,80,2010,310
561,2,80,2011,299
561,2,80,2012,295
561,2,80,2013,346
561,2,80,2014,328
561,2,80,2015,339
561,2,80,2016,339
561,2,80,2017,334
561,2,80,2018,410
561,2,80,2019,411
561,2,80,2020,385
561,2,81,2008,294
561,2,81,2009,294
561,2,81,2010,298
561,2,81,2011,299
561,2,81,2012,280
561,2,81,2013,275
561,2,81,2014,327
561,2,81,2015,311
561,2,81,2016,324
561,2,81,2017,323
561,2,81,2018,328
561,2,81,2019,394
561,2,81,2020,400
561,2,82,2008,270
561,2,82,2009,273
561,2,82,2010,276
561,2,82,2011,280
561,2,82,2012,290
561,2,82,2013,254
561,2,82,2014,258
561,2,82,2015,304
561,2,82,2016,298
561,2,82,2017,300
561,2,82,2018,309
561,2,82,2019,315
561,2,82,2020,378
561,2,83,2008,301
561,2,83,2009,248
561,2,83,2010,257
561,2,83,2011,252
561,2,83,2012,264
561,2,83,2013,269
561,2,83,2014,240
561,2,83,2015,239
561,2,83,2016,277
561,2,83,2017,283
561,2,83,2018,285
561,2,83,2019,293
561,2,83,2020,293
561,2,84,2008,216
561,2,84,2009,271
561,2,84,2010,222
561,2,84,2011,241
561,2,84,2012,235
561,2,84,2013,244
561,2,84,2014,249
561,2,84,2015,225
561,2,84,2016,224
561,2,84,2017,252
561,2,84,2018,261
561,2,84,2019,269
561,2,84,2020,276
561,2,85,2008,221
561,2,85,2009,194
561,2,85,2010,255
561,2,85,2011,188
561,2,85,2012,217
561,2,85,2013,216
561,2,85,2014,225
561,2,85,2015,232
561,2,85,2016,214
561,2,85,2017,208
561,2,85,2018,231
561,2,85,2019,241
561,2,85,2020,245
561,2,86,2008,220
561,2,86,2009,192
561,2,86,2010,178
561,2,86,2011,233
561,2,86,2012,172
561,2,86,2013,195
561,2,86,2014,193
561,2,86,2015,202
561,2,86,2016,210
561,2,86,2017,193
561,2,86,2018,194
561,2,86,2019,214
561,2,86,2020,221
561,2,87,2008,183
561,2,87,2009,193
561,2,87,2010,172
561,2,87,2011,165
561,2,87,2012,206
561,2,87,2013,161
561,2,87,2014,171
561,2,87,2015,184
561,2,87,2016,185
561,2,87,2017,187
561,2,87,2018,180
561,2,87,2019,172
561,2,87,2020,182
561,2,88,2008,149
561,2,88,2009,164
561,2,88,2010,167
561,2,88,2011,149
561,2,88,2012,144
561,2,88,2013,183
561,2,88,2014,146
561,2,88,2015,148
561,2,88,2016,158
561,2,88,2017,171
561,2,88,2018,175
561,2,88,2019,164
561,2,88,2020,156
561,2,89,2008,140
561,2,89,2009,130
561,2,89,2010,147
561,2,89,2011,144
561,2,89,2012,124
561,2,89,2013,136
561,2,89,2014,160
561,2,89,2015,126
561,2,89,2016,129
561,2,89,2017,144
561,2,89,2018,153
561,2,89,2019,152
561,2,89,2020,147
561,2,90,2008,80
561,2,90,2009,119
561,2,90,2010,120
561,2,90,2011,135
561,2,90,2012,124
561,2,90,2013,106
561,2,90,2014,123
561,2,90,2015,137
561,2,90,2016,101
561,2,90,2017,111
561,2,90,2018,125
561,2,90,2019,137
561,2,90,2020,136
561,2,91,2008,86
561,2,91,2009,63
561,2,91,2010,106
561,2,91,2011,100
561,2,91,2012,121
561,2,91,2013,105
561,2,91,2014,94
561,2,91,2015,102
561,2,91,2016,119
561,2,91,2017,88
561,2,91,2018,100
561,2,91,2019,103
561,2,91,2020,118
561,2,92,2008,53
561,2,92,2009,69
561,2,92,2010,54
561,2,92,2011,85
561,2,92,2012,84
561,2,92,2013,100
561,2,92,2014,78
561,2,92,2015,81
561,2,92,2016,82
561,2,92,2017,99
561,2,92,2018,72
561,2,92,2019,82
561,2,92,2020,84
561,2,93,2008,51
561,2,93,2009,43
561,2,93,2010,56
561,2,93,2011,43
561,2,93,2012,70
561,2,93,2013,67
561,2,93,2014,79
561,2,93,2015,61
561,2,93,2016,68
561,2,93,2017,65
561,2,93,2018,77
561,2,93,2019,50
561,2,93,2020,70
561,2,94,2008,36
561,2,94,2009,40
561,2,94,2010,31
561,2,94,2011,50
561,2,94,2012,32
561,2,94,2013,57
561,2,94,2014,46
561,2,94,2015,64
561,2,94,2016,43
561,2,94,2017,59
561,2,94,2018,52
561,2,94,2019,57
561,2,94,2020,40
561,2,95,2008,26
561,2,95,2009,24
561,2,95,2010,32
561,2,95,2011,25
561,2,95,2012,32
561,2,95,2013,22
561,2,95,2014,43
561,2,95,2015,37
561,2,95,2016,52
561,2,95,2017,35
561,2,95,2018,49
561,2,95,2019,36
561,2,95,2020,44
561,2,96,2008,24
561,2,96,2009,20
561,2,96,2010,15
561,2,96,2011,26
561,2,96,2012,17
561,2,96,2013,22
561,2,96,2014,15
561,2,96,2015,29
561,2,96,2016,30
561,2,96,2017,40
561,2,96,2018,27
561,2,96,2019,37
561,2,96,2020,26
561,2,97,2008,23
561,2,97,2009,17
561,2,97,2010,17
561,2,97,2011,12
561,2,97,2012,19
561,2,97,2013,12
561,2,97,2014,16
561,2,97,2015,13
561,2,97,2016,25
561,2,97,2017,24
561,2,97,2018,26
561,2,97,2019,22
561,2,97,2020,29
561,2,98,2008,10
561,2,98,2009,12
561,2,98,2010,14
561,2,98,2011,14
561,2,98,2012,9
561,2,98,2013,14
561,2,98,2014,8
561,2,98,2015,12
561,2,98,2016,8
561,2,98,2017,19
561,2,98,2018,17
561,2,98,2019,20
561,2,98,2020,18
561,2,99,2008,4
561,2,99,2009,5
561,2,99,2010,7
561,2,99,2011,8
561,2,99,2012,12
561,2,99,2013,8
561,2,99,2014,9
561,2,99,2015,6
561,2,99,2016,9
561,2,99,2017,6
561,2,99,2018,12
561,2,99,2019,10
561,2,99,2020,11
561,2,100,2008,5
561,2,100,2009,0
561,2,100,2010,3
561,2,100,2011,5
561,2,100,2012,4
561,2,100,2013,9
561,2,100,2014,7
561,2,100,2015,7
561,2,100,2016,4
561,2,100,2017,7
561,2,100,2018,3
561,2,100,2019,8
561,2,100,2020,5
751,1,0,2008,1951
751,1,0,2009,2029
751,1,0,2010,2004
751,1,0,2011,2024
751,1,0,2012,2000
751,1,0,2013,1996
751,1,0,2014,1912
751,1,0,2015,2076
751,1,0,2016,2164
751,1,0,2017,2334
751,1,0,2018,2247
751,1,0,2019,2356
751,1,0,2020,2323
751,1,1,2008,1877
751,1,1,2009,1853
751,1,1,2010,1999
751,1,1,2011,1941
751,1,1,2012,1941
751,1,1,2013,1943
751,1,1,2014,1932
751,1,1,2015,1847
751,1,1,2016,1966
751,1,1,2017,2044
751,1,1,2018,2206
751,1,1,2019,2132
751,1,1,2020,2220
751,1,2,2008,1743
751,1,2,2009,1809
751,1,2,2010,1774
751,1,2,2011,1914
751,1,2,2012,1885
751,1,2,2013,1900
751,1,2,2014,1881
751,1,2,2015,1866
751,1,2,2016,1797
751,1,2,2017,1889
751,1,2,2018,1943
751,1,2,2019,2092
751,1,2,2020,2015
751,1,3,2008,1736
751,1,3,2009,1712
751,1,3,2010,1756
751,1,3,2011,1739
751,1,3,2012,1856
751,1,3,2013,1840
751,1,3,2014,1841
751,1,3,2015,1830
751,1,3,2016,1828
751,1,3,2017,1736
751,1,3,2018,1838
751,1,3,2019,1891
751,1,3,2020,2001
751,1,4,2008,1701
751,1,4,2009,1723
751,1,4,2010,1678
751,1,4,2011,1730
751,1,4,2012,1709
751,1,4,2013,1818
751,1,4,2014,1817
751,1,4,2015,1807
751,1,4,2016,1785
751,1,4,2017,1769
751,1,4,2018,1684
751,1,4,2019,1787
751,1,4,2020,1814
751,1,5,2008,1651
751,1,5,2009,1666
751,1,5,2010,1687
751,1,5,2011,1672
751,1,5,2012,1728
751,1,5,2013,1680
751,1,5,2014,1782
751,1,5,2015,1796
751,1,5,2016,1783
751,1,5,2017,1750
751,1,5,2018,1749
751,1,5,2019,1660
751,1,5,2020,1779
751,1,6,2008,1724
751,1,6,2009,1628
751,1,6,2010,1661
751,1,6,2011,1682
751,1,6,2012,1648
751,1,6,2013,1707
751,1,6,2014,1671
751,1,6,2015,1765
751,1,6,2016,1800
751,1,6,2017,1762
751,1,6,2018,1725
751,1,6,2019,1741
751,1,6,2020,1647
751,1,7,2008,1725
751,1,7,2009,1689
751,1,7,2010,1608
751,1,7,2011,1644
751,1,7,2012,1676
751,1,7,2013,1634
751,1,7,2014,1700
751,1,7,2015,1673
751,1,7,2016,1745
751,1,7,2017,1807
751,1,7,2018,1753
751,1,7,2019,1724
751,1,7,2020,1721
751,1,8,2008,1643
751,1,8,2009,1715
751,1,8,2010,1668
751,1,8,2011,1606
751,1,8,2012,1644
751,1,8,2013,1665
751,1,8,2014,1640
751,1,8,2015,1701
751,1,8,2016,1670
751,1,8,2017,1758
751,1,8,2018,1807
751,1,8,2019,1742
751,1,8,2020,1734
751,1,9,2008,1681
751,1,9,2009,1623
751,1,9,2010,1710
751,1,9,2011,1663
751,1,9,2012,1602
751,1,9,2013,1639
751,1,9,2014,1660
751,1,9,2015,1651
751,1,9,2016,1694
751,1,9,2017,1675
751,1,9,2018,1751
751,1,9,2019,1783
751,1,9,2020,1730
751,1,10,2008,1731
751,1,10,2009,1676
751,1,10,2010,1628
751,1,10,2011,1701
751,1,10,2012,1650
751,1,10,2013,1602
751,1,10,2014,1642
751,1,10,2015,1658
751,1,10,2016,1663
751,1,10,2017,1713
751,1,10,2018,1684
751,1,10,2019,1751
751,1,10,2020,1801
751,1,11,2008,1762
751,1,11,2009,1717
751,1,11,2010,1664
751,1,11,2011,1615
751,1,11,2012,1685
751,1,11,2013,1642
751,1,11,2014,1610
751,1,11,2015,1638
751,1,11,2016,1649
751,1,11,2017,1674
751,1,11,2018,1713
751,1,11,2019,1691
751,1,11,2020,1746
751,1,12,2008,1802
751,1,12,2009,1760
751,1,12,2010,1704
751,1,12,2011,1674
751,1,12,2012,1633
751,1,12,2013,1693
751,1,12,2014,1644
751,1,12,2015,1623
751,1,12,2016,1642
751,1,12,2017,1658
751,1,12,2018,1679
751,1,12,2019,1714
751,1,12,2020,1677
751,1,13,2008,1774
751,1,13,2009,1803
751,1,13,2010,1758
751,1,13,2011,1704
751,1,13,2012,1689
751,1,13,2013,1623
751,1,13,2014,1696
751,1,13,2015,1654
751,1,13,2016,1639
751,1,13,2017,1638
751,1,13,2018,1654
751,1,13,2019,1663
751,1,13,2020,1707
751,1,14,2008,1755
751,1,14,2009,1770
751,1,14,2010,1794
751,1,14,2011,1756
751,1,14,2012,1697
751,1,14,2013,1687
751,1,14,2014,1640
751,1,14,2015,1712
751,1,14,2016,1661
751,1,14,2017,1635
751,1,14,2018,1632
751,1,14,2019,1662
751,1,14,2020,1665
751,1,15,2008,1771
751,1,15,2009,1772
751,1,15,2010,1787
751,1,15,2011,1790
751,1,15,2012,1756
751,1,15,2013,1695
751,1,15,2014,1693
751,1,15,2015,1657
751,1,15,2016,1719
751,1,15,2017,1675
751,1,15,2018,1658
751,1,15,2019,1635
751,1,15,2020,1672
751,1,16,2008,1680
751,1,16,2009,1760
751,1,16,2010,1772
751,1,16,2011,1797
751,1,16,2012,1805
751,1,16,2013,1769
751,1,16,2014,1721
751,1,16,2015,1715
751,1,16,2016,1662
751,1,16,2017,1751
751,1,16,2018,1696
751,1,16,2019,1660
751,1,16,2020,1663
751,1,17,2008,1703
751,1,17,2009,1697
751,1,17,2010,1764
751,1,17,2011,1785
751,1,17,2012,1822
751,1,17,2013,1842
751,1,17,2014,1798
751,1,17,2015,1765
751,1,17,2016,1729
751,1,17,2017,1702
751,1,17,2018,1766
751,1,17,2019,1718
751,1,17,2020,1682
751,1,18,2008,1709
751,1,18,2009,1769
751,1,18,2010,1765
751,1,18,2011,1815
751,1,18,2012,1840
751,1,18,2013,1878
751,1,18,2014,1884
751,1,18,2015,1837
751,1,18,2016,1824
751,1,18,2017,1795
751,1,18,2018,1788
751,1,18,2019,1808
751,1,18,2020,1763
751,1,19,2008,1880
751,1,19,2009,1986
751,1,19,2010,2059
751,1,19,2011,2048
751,1,19,2012,2109
751,1,19,2013,2147
751,1,19,2014,2184
751,1,19,2015,2196
751,1,19,2016,2099
751,1,19,2017,2086
751,1,19,2018,2083
751,1,19,2019,1997
751,1,19,2020,2029
751,1,20,2008,2292
751,1,20,2009,2443
751,1,20,2010,2690
751,1,20,2011,2745
751,1,20,2012,2779
751,1,20,2013,2944
751,1,20,2014,2974
751,1,20,2015,2899
751,1,20,2016,2958
751,1,20,2017,2764
751,1,20,2018,2801
751,1,20,2019,2715
751,1,20,2020,2611
751,1,21,2008,3002
751,1,21,2009,3099
751,1,21,2010,3263
751,1,21,2011,3645
751,1,21,2012,3791
751,1,21,2013,3721
751,1,21,2014,4008
751,1,21,2015,3829
751,1,21,2016,3885
751,1,21,2017,4022
751,1,21,2018,3930
751,1,21,2019,3971
751,1,21,2020,3796
751,1,22,2008,3162
751,1,22,2009,3501
751,1,22,2010,3582
751,1,22,2011,3753
751,1,22,2012,4118
751,1,22,2013,4365
751,1,22,2014,4248
751,1,22,2015,4449
751,1,22,2016,4423
751,1,22,2017,4564
751,1,22,2018,4800
751,1,22,2019,4782
751,1,22,2020,4920
751,1,23,2008,3227
751,1,23,2009,3403
751,1,23,2010,3709
751,1,23,2011,3784
751,1,23,2012,3972
751,1,23,2013,4359
751,1,23,2014,4548
751,1,23,2015,4389
751,1,23,2016,4719
751,1,23,2017,4632
751,1,23,2018,4905
751,1,23,2019,5169
751,1,23,2020,5184
751,1,24,2008,3192
751,1,24,2009,3334
751,1,24,2010,3511
751,1,24,2011,3778
751,1,24,2012,3850
751,1,24,2013,4041
751,1,24,2014,4414
751,1,24,2015,4497
751,1,24,2016,4401
751,1,24,2017,4810
751,1,24,2018,4762
751,1,24,2019,5004
751,1,24,2020,5186
751,1,25,2008,3215
751,1,25,2009,3216
751,1,25,2010,3294
751,1,25,2011,3511
751,1,25,2012,3714
751,1,25,2013,3871
751,1,25,2014,3990
751,1,25,2015,4226
751,1,25,2016,4432
751,1,25,2017,4322
751,1,25,2018,4716
751,1,25,2019,4664
751,1,25,2020,5005
751,1,26,2008,3108
751,1,26,2009,3193
751,1,26,2010,3104
751,1,26,2011,3238
751,1,26,2012,3315
751,1,26,2013,3624
751,1,26,2014,3751
751,1,26,2015,3813
751,1,26,2016,4101
751,1,26,2017,4277
751,1,26,2018,4215
751,1,26,2019,4522
751,1,26,2020,4515
751,1,27,2008,2911
751,1,27,2009,2995
751,1,27,2010,3015
751,1,27,2011,2960
751,1,27,2012,3089
751,1,27,2013,3171
751,1,27,2014,3457
751,1,27,2015,3509
751,1,27,2016,3586
751,1,27,2017,3907
751,1,27,2018,4108
751,1,27,2019,4000
751,1,27,2020,4283
751,1,28,2008,2798
751,1,28,2009,2793
751,1,28,2010,2809
751,1,28,2011,2862
751,1,28,2012,2774
751,1,28,2013,2942
751,1,28,2014,3034
751,1,28,2015,3225
751,1,28,2016,3334
751,1,28,2017,3363
751,1,28,2018,3706
751,1,28,2019,3860
751,1,28,2020,3840
751,1,29,2008,2580
751,1,29,2009,2681
751,1,29,2010,2612
751,1,29,2011,2720
751,1,29,2012,2700
751,1,29,2013,2597
751,1,29,2014,2800
751,1,29,2015,2852
751,1,29,2016,3066
751,1,29,2017,3160
751,1,29,2018,3198
751,1,29,2019,3524
751,1,29,2020,3577
751,1,30,2008,2477
751,1,30,2009,2434
751,1,30,2010,2559
751,1,30,2011,2458
751,1,30,2012,2561
751,1,30,2013,2593
751,1,30,2014,2540
751,1,30,2015,2626
751,1,30,2016,2674
751,1,30,2017,2910
751,1,30,2018,2970
751,1,30,2019,3011
751,1,30,2020,3305
751,1,31,2008,2246
751,1,31,2009,2344
751,1,31,2010,2343
751,1,31,2011,2403
751,1,31,2012,2332
751,1,31,2013,2443
751,1,31,2014,2456
751,1,31,2015,2412
751,1,31,2016,2545
751,1,31,2017,2537
751,1,31,2018,2762
751,1,31,2019,2811
751,1,31,2020,2848
751,1,32,2008,2336
751,1,32,2009,2121
751,1,32,2010,2237
751,1,32,2011,2263
751,1,32,2012,2311
751,1,32,2013,2238
751,1,32,2014,2364
751,1,32,2015,2361
751,1,32,2016,2347
751,1,32,2017,2448
751,1,32,2018,2407
751,1,32,2019,2574
751,1,32,2020,2682
751,1,33,2008,2188
751,1,33,2009,2288
751,1,33,2010,2086
751,1,33,2011,2179
751,1,33,2012,2198
751,1,33,2013,2228
751,1,33,2014,2179
751,1,33,2015,2270
751,1,33,2016,2269
751,1,33,2017,2219
751,1,33,2018,2356
751,1,33,2019,2320
751,1,33,2020,2477
751,1,34,2008,2087
751,1,34,2009,2138
751,1,34,2010,2224
751,1,34,2011,2011
751,1,34,2012,2085
751,1,34,2013,2133
751,1,34,2014,2180
751,1,34,2015,2115
751,1,34,2016,2198
751,1,34,2017,2203
751,1,34,2018,2155
751,1,34,2019,2278
751,1,34,2020,2238
751,1,35,2008,2098
751,1,35,2009,2059
751,1,35,2010,2119
751,1,35,2011,2183
751,1,35,2012,1941
751,1,35,2013,2040
751,1,35,2014,2091
751,1,35,2015,2099
751,1,35,2016,2066
751,1,35,2017,2123
751,1,35,2018,2142
751,1,35,2019,2116
751,1,35,2020,2213
751,1,36,2008,2089
751,1,36,2009,2105
751,1,36,2010,2048
751,1,36,2011,2061
751,1,36,2012,2125
751,1,36,2013,1889
751,1,36,2014,2007
751,1,36,2015,2041
751,1,36,2016,2050
751,1,36,2017,2027
751,1,36,2018,2055
751,1,36,2019,2072
751,1,36,2020,2028
751,1,37,2008,2038
751,1,37,2009,2080
751,1,37,2010,2067
751,1,37,2011,2015
751,1,37,2012,1988
751,1,37,2013,2087
751,1,37,2014,1875
751,1,37,2015,1984
751,1,37,2016,2027
751,1,37,2017,2028
751,1,37,2018,1962
751,1,37,2019,2023
751,1,37,2020,2031
751,1,39,2008,1949
751,1,39,2009,1932
751,1,39,2010,2012
751,1,39,2011,2025
751,1,39,2012,2007
751,1,39,2013,1961
751,1,39,2014,1939
751,1,39,2015,2021
751,1,39,2016,1853
751,1,39,2017,1939
751,1,39,2018,1992
751,1,39,2019,1970
751,1,39,2020,1944
751,1,40,2008,2077
751,1,40,2009,1936
751,1,40,2010,1905
751,1,40,2011,2008
751,1,40,2012,1999
751,1,40,2013,1990
751,1,40,2014,1961
751,1,40,2015,1924
751,1,40,2016,1989
751,1,40,2017,1812
751,1,40,2018,1931
751,1,40,2019,1969
751,1,40,2020,1917
751,1,41,2008,2115
751,1,41,2009,2051
751,1,41,2010,1923
751,1,41,2011,1890
751,1,41,2012,1970
751,1,41,2013,1986
751,1,41,2014,1982
751,1,41,2015,1948
751,1,41,2016,1902
751,1,41,2017,2005
751,1,41,2018,1798
751,1,41,2019,1904
751,1,41,2020,1944
751,1,42,2008,2078
751,1,42,2009,2093
751,1,42,2010,2043
751,1,42,2011,1913
751,1,42,2012,1878
751,1,42,2013,1964
751,1,42,2014,1967
751,1,42,2015,1947
751,1,42,2016,1937
751,1,42,2017,1898
751,1,42,2018,1969
751,1,42,2019,1811
751,1,42,2020,1875
751,1,43,2008,2002
751,1,43,2009,2070
751,1,43,2010,2080
751,1,43,2011,2042
751,1,43,2012,1901
751,1,43,2013,1865
751,1,43,2014,1944
751,1,43,2015,1940
751,1,43,2016,1927
751,1,43,2017,1934
751,1,43,2018,1874
751,1,43,2019,1981
751,1,43,2020,1789
751,1,44,2008,1914
751,1,44,2009,1998
751,1,44,2010,2050
751,1,44,2011,2076
751,1,44,2012,2002
751,1,44,2013,1893
751,1,44,2014,1859
751,1,44,2015,1922
751,1,44,2016,1933
751,1,44,2017,1926
751,1,44,2018,1939
751,1,44,2019,1854
751,1,44,2020,1957
751,1,45,2008,1975
751,1,45,2009,1923
751,1,45,2010,1976
751,1,45,2011,2057
751,1,45,2012,2061
751,1,45,2013,1987
751,1,45,2014,1870
751,1,45,2015,1839
